age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,interaction_score,avg_contact_intensity,balance_per_contact,recency_score,kmeans_cluster,hierarchical_cluster,dbscan_cluster,gmm_cluster
1.1019901711945614,5,2,0,0,-0.2595955372520683,0,0,2,-0.7907066151982554,6,-1.092188811202363,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.2953615151693387,-0.3078863883396191,0.5786582341162213,1,1,-1,1
-0.6992566436650327,9,1,1,0,-0.4722495200583975,1,0,0,1.7032478234322257,4,-0.2843269371634498,-0.8142698302777831,1.7385890487694322,0.5765712494791501,1,0,-0.237698580798633,-1.5308602667444762,-2.54266455883127,-1.7385890487694322,0,0,-1,3
-0.1846146965622915,4,1,2,0,0.1820134305269287,0,0,0,0.6344102068763052,1,-0.2070531926901624,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.1379823695209593,0.1212956154041347,0.5786582341162213,0,0,13,0
-0.2703883544127484,0,2,3,0,-0.4974419779518302,1,0,2,-0.3156676745067352,8,0.1160915569254028,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,0.6250549229510343,-2.6783046539817303,0.5786582341162213,1,1,-1,3
0.6731218819422772,0,1,1,0,-0.7041683236067634,0,1,0,-0.7907066151982554,5,-1.0605768248269274,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-5.710309888873493,-3.791351317128158,0.5786582341162213,1,1,-1,2
-0.6992566436650327,9,1,1,0,-0.8279077491421536,0,0,0,0.3968907365305451,1,-0.96574086570062,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.6435796099604189,-0.5517262085513644,0.5786582341162213,0,0,12,0
1.5308584604468458,0,1,1,0,2.2003738805772444,0,0,1,1.8220075586051057,5,-1.20458698498169,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.4286683822565158,2.60969496725184,0.5786582341162213,1,1,-1,1
-0.527709327964119,0,1,1,0,-0.290715632296897,1,0,0,0.5156504717034252,9,-0.4704864124854602,2.4728476545542653,1.7385890487694322,0.5765712494791501,0,0,3.0494189040334154,-0.1354756843043397,-0.0837110236942455,-1.7385890487694322,1,1,-1,0
-0.0988410387118346,9,1,1,0,0.4435704198322743,1,0,0,-0.4344274096796152,1,-0.4458993119712324,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.1283958746035068,0.1277252744590104,0.5786582341162213,0,0,-1,0
-0.8708039593659465,7,2,1,0,-0.8612507081187557,0,0,2,-1.0282260855440155,8,-0.375650453359153,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.4455302374885825,-1.0214635150686149,0.5786582341162213,1,0,23,1
-0.527709327964119,9,1,1,0,-0.5241163451331119,1,0,0,0.5156504717034252,9,-1.0043777379372638,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.1912155252574814,-0.6216142630221947,0.5786582341162213,1,0,-1,0
0.072706276989079,1,1,0,0,-0.8997803496028293,1,0,0,-1.5032650262355356,3,-0.4810237412772721,1.158000660621446,1.7385890487694322,2.25720015442856,0,0,3.4152008150500057,-0.2229024995473126,-0.416950914808208,-1.7385890487694322,0,0,-1,0
1.1877638290450183,6,1,1,0,2.2003738805772444,1,0,0,0.5156504717034252,9,-0.740944518141966,-0.1568463333113733,1.7385890487694322,1.6969905194454231,0,0,1.54014418613405,-0.8787775555219093,2.60969496725184,-1.7385890487694322,1,1,-1,0
-0.6992566436650327,1,1,1,0,-0.5352306647919793,1,0,2,-1.6220247614084158,6,-0.8111933767540455,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.367590779501728,-2.881764796707422,0.5786582341162213,1,1,-1,3
-0.8708039593659465,9,2,2,0,-0.109922699179321,0,0,0,-0.0781482041609751,6,-0.9060293358803526,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.878202271798033,-0.5918408374025845,0.5786582341162213,0,1,-1,3
-0.9565776172164032,9,2,1,0,-0.7641856497646473,0,0,2,0.5156504717034252,1,-1.0816514824105512,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-5.823779109383783,-4.114493896751315,0.5786582341162213,0,0,-1,3
-0.9565776172164032,1,2,0,0,-0.5352306647919793,0,0,0,0.6344102068763052,9,0.2671266029413736,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,1.4382510032747795,-2.881764796707422,0.5786582341162213,1,2,-1,3
-0.3561620122632052,1,1,1,0,-0.8279077491421536,1,0,0,-1.6220247614084158,0,0.4216740918879483,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,2.27035862035024,-4.457583549190716,0.5786582341162213,0,0,-1,3
-0.9565776172164032,9,2,2,0,-0.8279077491421536,0,0,0,0.7531699420491853,1,-1.120288354647195,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.3286882319411333,-0.9819179846464412,0.5786582341162213,0,0,12,0
0.5015745662413634,0,1,1,0,-0.2136563493287498,1,1,2,-0.1969079393338551,8,-0.0489932608129837,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-0.2637873043795704,-1.1503588762574226,0.5786582341162213,1,1,-1,2
-0.0130673808613778,9,1,2,0,-0.8390220688010209,1,0,0,-1.1469858207168957,8,-1.1238007975777988,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-6.050717550404363,-4.517424767639448,0.5786582341162213,1,1,-1,3
0.2442535926899928,9,1,1,0,-0.7278788722123471,1,0,0,-0.9094663503711354,8,-0.3194513664694895,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.2128856644008793,-0.485065939854378,0.5786582341162213,1,0,74,0
1.5308584604468458,4,1,2,0,0.3465053614781659,0,0,1,1.4657283530864655,1,-0.9200791076027685,1.815424157587856,-0.5786582341162213,-0.5438480204871231,3,0,1.271576137100733,-0.326799464699861,0.1230739462628743,0.5786582341162213,0,0,-1,1
-1.0423512750668602,9,1,1,0,-1.5021764751134412,1,0,0,0.6344102068763052,5,-0.3264762523306974,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-1.757798707765056,-8.087950801747166,0.5786582341162213,0,1,-1,3
0.8446691976431909,7,1,0,0,2.2003738805772444,1,0,2,0.3968907365305451,8,-0.7795813903786096,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.197386948736292,11.847153770807314,0.5786582341162213,3,3,-1,3
-0.7850303015154896,1,1,1,0,-0.7960466994534005,1,0,2,0.6344102068763052,8,-0.6320587872932429,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.7496365280312062,-0.9441300333541424,0.5786582341162213,1,1,1,1
-0.4419356701136621,1,1,1,0,-0.7271379175684227,1,0,2,-1.3845052910626556,6,-1.106238582924779,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.312024873555236,-0.8624026038149839,0.5786582341162213,1,1,29,1
-0.9565776172164032,4,1,2,0,0.0575330503476141,0,0,0,0.278131001357665,5,-0.7268947464195501,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.862114197136012,0.0682355454534966,0.5786582341162213,1,1,27,0
-0.6134829858145758,3,1,2,0,2.2003738805772444,0,0,0,1.1094491475678254,8,-0.8463178060600851,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.556706147018877,11.847153770807314,0.5786582341162213,3,3,-1,3
0.072706276989079,1,1,0,0,0.6562244026386035,1,0,0,0.159371266184785,0,-0.618009015570827,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.4118475414256666,0.4373146670046627,0.5786582341162213,0,0,19,0
-0.3561620122632052,9,1,1,0,-0.4618761550434546,1,0,0,-1.6220247614084158,3,-0.372138010428549,-0.1568463333113733,1.7385890487694322,2.25720015442856,0,0,2.1003538211171864,-0.4413643978921082,-0.5477959395674711,-1.7385890487694322,0,0,-1,0
0.072706276989079,1,2,1,0,-0.5174477533377915,0,0,0,-1.0282260855440155,5,-0.9306164363945804,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.6201723303104439,-0.3448324857066438,0.5786582341162213,1,1,-1,0
-0.8708039593659465,7,1,3,0,-0.8886660299439619,1,0,0,1.8220075586051057,5,0.6675450970302262,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,0.1922183647056365,-0.2558897246121845,0.5786582341162213,0,0,-1,0
-0.6134829858145758,0,2,2,0,-0.7804866519309861,1,0,0,1.4657283530864655,5,-0.972765751561828,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.1537229688892126,-0.9256754524904612,0.5786582341162213,1,1,32,0
-0.7850303015154896,6,1,2,0,2.2003738805772444,0,0,0,0.6344102068763052,9,-0.4634615266242523,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.1334528815326731,0.6335935518771436,0.5786582341162213,1,0,-1,0
0.4158009083909065,9,0,1,0,1.7320905456169655,1,0,2,-0.1969079393338551,8,0.7483312844341176,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,0.8875384333831917,2.054299962211538,0.5786582341162213,1,0,-1,1
-0.7850303015154896,1,1,0,0,-0.0306405522794003,1,0,2,0.3968907365305451,8,-1.0043777379372638,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-5.407725300846053,-0.1649734791349577,0.5786582341162213,1,1,-1,3
-0.3561620122632052,0,2,1,0,-1.0212969112064458,0,1,0,-0.6719468800253754,5,-0.3299886952613014,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-1.7767102445167713,-5.498820750198664,0.5786582341162213,1,1,-1,2
-0.1846146965622915,4,1,2,0,-0.5989527641694856,0,0,0,1.2282088827407054,1,-0.9095417788109564,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.2619008575334972,-0.172467330487136,0.5786582341162213,0,0,13,0
-0.3561620122632052,4,2,1,0,-0.3425824573716114,0,1,0,-1.3845052910626556,3,-0.3335011381919054,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.0960310302568425,-0.098645979164203,0.5786582341162213,0,0,-1,0
-0.7850303015154896,6,1,2,0,-0.7523303754618554,0,0,0,0.7531699420491853,1,0.1582408720926505,1.815424157587856,-0.5786582341162213,-0.5438480204871231,3,0,1.271576137100733,0.0562049848390251,-0.267217418531502,0.5786582341162213,0,0,-1,0
-0.0130673808613778,1,1,1,0,-0.6700844099862369,1,0,2,-0.9094663503711354,8,-1.20458698498169,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.4286683822565158,-0.7947358073148205,0.5786582341162213,1,1,1,1
0.758895539792734,6,1,2,0,-0.6782349110694063,1,0,0,-0.0781482041609751,0,-0.863880020713105,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,0,1.4429303241507767,-4.651263830777452,-3.651721807414449,-1.7385890487694322,0,1,-1,3
1.359311144745932,4,1,3,0,-0.8279077491421536,0,0,0,1.7032478234322257,11,0.815067700115593,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,4.388450736542321,-4.457583549190716,0.5786582341162213,2,2,-1,3
-0.3561620122632052,0,2,1,0,-0.8116067469758147,1,0,0,-1.0282260855440155,8,-1.1413630122308187,-0.1568463333113733,1.7385890487694322,2.25720015442856,0,0,2.1003538211171864,-1.353683269519979,-0.962584614217823,-1.7385890487694322,1,1,-1,0
1.2735374868954752,2,0,1,0,-0.6952768678796696,0,0,0,-0.1969079393338551,1,-1.0746265965493431,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.2745323171869671,-0.824614652522685,0.5786582341162213,0,0,-1,0
-0.3561620122632052,10,1,1,0,2.2003738805772444,0,0,0,1.5844880882593455,4,-0.8041684908928375,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.3297677059982975,11.847153770807314,0.5786582341162213,3,3,-1,3
-0.7850303015154896,1,1,0,0,-0.8323534770057005,1,0,0,-1.1469858207168957,8,-0.6461085590156588,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.7662998864171032,-0.9871907220360644,0.5786582341162213,1,1,20,0
-0.9565776172164032,4,2,2,0,2.2003738805772444,0,0,0,0.3968907365305451,9,-0.3335011381919054,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.395540162330891,2.60969496725184,0.5786582341162213,1,1,-1,0
-1.213898590767774,1,2,1,0,2.2003738805772444,1,0,2,1.7032478234322257,8,0.2882012605249974,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,0.3418134462450591,2.60969496725184,0.5786582341162213,1,1,-1,1
-0.4419356701136621,4,1,2,0,2.2003738805772444,0,0,0,1.7032478234322257,5,-0.870904906574313,1.158000660621446,-0.5786582341162213,-0.5438480204871231,3,0,0.6141526401343228,-0.4035702687521494,1.0196354063875013,0.5786582341162213,1,1,-1,0
-0.6134829858145758,4,2,2,0,-0.2744146301305582,0,0,0,1.8220075586051057,1,-0.986815523284244,-0.1568463333113733,1.7385890487694322,0.5765712494791501,0,0,0.4197249161677767,-1.17038632727511,-0.3254621796383629,-1.7385890487694322,0,0,-1,0
1.0162165133441046,7,1,0,0,-0.7916009715898534,0,0,2,1.4657283530864655,8,-0.7058200888359263,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.800244676950277,-4.262102235591522,0.5786582341162213,1,1,-1,3
1.445084802596389,4,1,2,0,-0.6152537663358244,1,0,0,0.6344102068763052,1,1.1347000068005544,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,0.3267347490214601,-0.1771611736348369,0.5786582341162213,0,0,13,0
-0.8708039593659465,0,2,1,0,-0.5041105697471506,1,1,2,-1.3845052910626556,6,-0.6320587872932429,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.1820001480526696,-0.145157697627785,0.5786582341162213,1,1,-1,1
-0.2703883544127484,7,1,1,0,0.1449656983307041,0,0,2,0.159371266184785,6,-1.1238007975777988,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.3328540715376074,0.1719327141160845,0.5786582341162213,1,0,56,1
-0.7850303015154896,4,2,2,0,-0.3855578267192319,0,1,0,0.9906894123949452,5,1.8126014924071203,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,9.75932717402938,-2.0759030549311546,0.5786582341162213,2,2,-1,2
-0.8708039593659465,7,1,1,0,-0.518188707981716,1,1,0,-0.7907066151982554,5,-0.4704864124854602,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-2.533171714585371,-2.7900082617526984,0.5786582341162213,0,1,-1,2
1.5308584604468458,0,0,1,0,-0.8582868895430578,1,1,2,0.5156504717034252,8,-0.6390836731544508,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.440925478667692,-4.621149546283919,0.5786582341162213,1,1,-1,2
-0.0130673808613778,1,1,0,0,-0.4952191140200567,1,0,0,0.5156504717034252,0,-1.20458698498169,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.346858573943491,-0.1425974195472209,0.5786582341162213,0,0,-1,0
-0.6992566436650327,9,1,1,0,1.8187822389561312,1,0,0,0.278131001357665,9,-0.9411537651863924,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.116230412520944,2.157118341309189,0.5786582341162213,1,0,-1,0
0.9304428554936476,4,1,2,0,0.9711301263065124,1,0,0,0.6344102068763052,9,-0.2070531926901624,-0.8142698302777831,1.7385890487694322,2.25720015442856,0,0,1.4429303241507767,-1.1148064582067458,5.22871501037748,-1.7385890487694322,3,3,-1,3
-0.4419356701136621,2,1,0,0,-0.6967587771675186,1,0,2,-0.4344274096796152,8,-1.0184275096596798,1.815424157587856,-0.5786582341162213,-0.5438480204871231,3,0,1.271576137100733,-0.3617314666122024,-0.2474791499141194,0.5786582341162213,1,1,-1,1
-0.3561620122632052,4,1,1,0,-0.7686313776281942,0,0,0,1.3469686179135856,1,-0.6952827600441144,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.4633435566556116,-0.5122238271012984,0.5786582341162213,0,0,13,0
-0.1846146965622915,7,2,1,0,-0.0513872823092861,1,0,0,-0.1969079393338551,8,-0.7163574176277382,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.856979287205422,-0.2766770869059255,0.5786582341162213,1,1,-1,3
-0.4419356701136621,4,1,2,0,2.042550541421328,0,0,0,1.1094491475678254,1,0.2530768312189577,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,0.0728730011773118,0.5881486159471301,0.5786582341162213,0,0,15,0
-0.9565776172164032,4,1,2,0,2.2003738805772444,0,0,0,0.159371266184785,9,0.0774546846887591,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,0.4170280186821691,11.847153770807314,0.5786582341162213,3,3,-1,3
-0.7850303015154896,4,2,2,0,-0.8153115201954372,0,0,0,0.7531699420491853,1,-0.986815523284244,1.158000660621446,-0.5786582341162213,-0.5438480204871231,3,0,0.6141526401343228,-0.4572823082454793,-0.3778087444888221,0.5786582341162213,0,0,13,0
0.5015745662413634,1,1,0,0,2.1655490123127934,0,0,0,-0.5531871448524953,1,-1.0535519389657193,1.815424157587856,-0.5786582341162213,-0.5438480204871231,3,0,1.271576137100733,-0.3742071815808958,0.7691732723385276,0.5786582341162213,0,0,-1,0
-0.2703883544127484,4,2,2,0,-0.5115201161863956,1,0,0,-1.1469858207168957,8,-1.1799998844674624,0.5005771636550364,1.7385890487694322,1.6969905194454231,0,0,2.19756768310046,-0.7863640158252664,-0.3408822475616372,-1.7385890487694322,1,1,40,0
0.8446691976431909,4,1,2,0,-0.5426402112312242,0,0,0,-0.5531871448524953,1,-1.102726139994175,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.3078590339587617,-0.6435840021456244,0.5786582341162213,0,0,13,0
-1.213898590767774,7,2,1,0,-0.6308138138582388,0,1,0,-1.0282260855440155,5,-0.4248246543876086,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-2.2873217368130763,-3.396399275366522,0.5786582341162213,0,1,-1,2
1.445084802596389,5,2,2,0,0.2175792534353043,1,0,0,-0.3156676745067352,8,0.2530768312189577,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,0.3001550502803162,0.2580540914799288,0.5786582341162213,1,1,-1,0
1.2735374868954752,4,1,0,0,2.2003738805772444,0,0,2,-1.2657455558897757,6,-0.8779297924355208,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.0412452997844066,2.60969496725184,0.5786582341162213,1,1,-1,1
-0.0988410387118346,1,1,0,0,0.7495846877730895,1,0,0,0.5156504717034252,0,2.388642133026172,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,1.5918155966121914,0.4995309177885166,0.5786582341162213,0,0,-1,0
0.5015745662413634,2,1,1,0,-0.5922841723741652,0,0,0,-1.3845052910626556,1,-0.1894909780371426,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.2247407388754449,-0.702462902996416,0.5786582341162213,0,0,-1,0
-1.5569932221696017,1,2,1,0,-0.7501075115300819,1,0,2,0.0406115310119049,8,0.5094851651530475,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,0.6042613408229397,-0.8896450803280367,0.5786582341162213,1,1,1,1
0.4158009083909065,1,1,1,0,1.1007971889932986,1,1,0,-0.5531871448524953,8,-1.064089267757531,0.5005771636550364,1.7385890487694322,1.6969905194454231,0,0,2.19756768310046,-0.7091199929803488,0.7335825278801575,-1.7385890487694322,1,1,-1,0
1.359311144745932,7,1,0,0,-0.4996648418836037,0,0,1,0.159371266184785,5,-0.6531334448768668,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.516571625674552,-2.6902728976714774,0.5786582341162213,0,1,-1,3
-0.0988410387118346,7,1,1,0,-0.9138584878373948,1,0,2,1.5844880882593455,8,-0.621521458501431,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.4141882693906642,-0.6090046616539602,0.5786582341162213,1,0,23,1
-0.9565776172164032,0,1,2,0,-0.6167356756236734,0,0,0,-1.2657455558897757,3,1.194411536620822,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,1.416600062135427,-0.7314629586393431,0.5786582341162213,0,1,-1,0
1.445084802596389,5,1,0,0,2.2003738805772444,0,0,2,-0.5531871448524953,6,-0.5407352710975397,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.1557037120210049,0.6335935518771436,0.5786582341162213,1,1,-1,1
-0.4419356701136621,1,0,1,0,-0.295161360160444,1,0,2,-0.3156676745067352,8,2.388642133026172,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,12.860819201310644,-1.589194478214796,0.5786582341162213,2,2,-1,3
-0.3561620122632052,1,1,0,0,-0.8279077491421536,1,0,2,1.2282088827407054,8,-1.1554127839532344,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-6.220921381169798,-4.457583549190716,0.5786582341162213,1,1,-1,3
0.8446691976431909,1,1,0,0,0.7243922298796568,1,1,0,-1.6220247614084158,3,0.2987385893168093,1.158000660621446,-0.5786582341162213,-0.5438480204871231,3,0,0.6141526401343228,0.138433038862361,0.335677482911915,0.5786582341162213,0,1,-1,0
-0.9565776172164032,1,2,1,0,-1.1168800602727054,1,0,0,-1.2657455558897757,8,-0.2737896083716379,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-1.4741256564893312,-6.013455228857765,0.5786582341162213,1,2,-1,3
-0.1846146965622915,9,1,2,0,-0.7478846475983084,0,0,0,1.4657283530864655,8,0.8291174718380089,0.5005771636550364,0.6572069834227939,1.6969905194454231,1,0,2.19756768310046,0.5525323801533024,-0.4983979935937753,-0.6572069834227939,1,1,-1,0
-0.6992566436650327,1,1,1,0,0.0123348170682201,1,0,2,0.8719296772220653,8,-0.1719287633841227,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.2039115408930734,0.0146293819923282,0.5786582341162213,1,1,1,1
1.6166321182973027,1,1,0,0,-0.6589700903273694,1,0,2,1.4657283530864655,8,-0.3651131245673411,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.1051336427293418,-0.189749207530944,0.5786582341162213,1,1,-1,1
-1.0423512750668602,6,1,2,0,-0.827166794498229,0,0,0,0.278131001357665,5,-0.6531334448768668,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.4352548210756417,-0.5512324287832386,0.5786582341162213,0,0,-1,0
-0.8708039593659465,0,1,1,0,-0.8279077491421536,1,1,0,0.278131001357665,9,-0.9622284227700162,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.6412388819954215,-0.5517262085513644,0.5786582341162213,1,1,20,0
0.9304428554936476,4,1,2,0,0.248699348480133,0,0,1,1.5844880882593455,5,-0.3475509099143213,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.1000766358001756,0.0716125131933128,0.5786582341162213,1,1,-1,1
-0.9565776172164032,0,2,1,0,-0.8071610191122678,0,0,2,0.5156504717034252,1,-0.863880020713105,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.651263830777452,-4.345879941419748,0.5786582341162213,0,1,-1,3
0.5015745662413634,1,1,1,0,0.200537296625041,1,0,0,0.159371266184785,0,-0.8217307055458574,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.974591866240818,0.2378419314863735,0.5786582341162213,0,0,-1,0
0.4158009083909065,4,0,2,0,-0.8279077491421536,0,1,0,1.5844880882593455,1,-1.106238582924779,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.3185393351401598,-0.2383944910616628,0.5786582341162213,0,0,13,0
-0.8708039593659465,9,1,2,0,-0.8279077491421536,0,0,0,1.5844880882593455,1,-0.993840409145452,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.178718006468059,-0.9819179846464412,0.5786582341162213,0,0,12,0
-1.0423512750668602,1,1,1,0,-0.8167934294832861,0,0,0,-1.5032650262355356,6,-0.7620191757255899,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.102829264977718,-4.397742330741982,0.5786582341162213,1,1,-1,3
-0.6134829858145758,7,1,1,0,-0.8116067469758147,1,0,2,-1.1469858207168957,8,-0.0314310461599639,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-0.1692296206209956,-4.369816428799241,0.5786582341162213,1,0,51,3
0.2442535926899928,7,1,1,0,-0.0995493341643781,0,0,0,1.4657283530864655,4,-0.8076809338234414,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.348679242750012,-0.5359890335171006,0.5786582341162213,0,1,-1,3
1.6166321182973027,1,1,1,0,1.3053006707164585,1,0,0,-1.2657455558897757,1,-0.8111933767540455,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.367590779501728,7.02794097840271,0.5786582341162213,3,3,-1,3
0.8446691976431909,7,1,0,0,-1.2376556672323975,1,0,2,-1.3845052910626556,6,-0.7163574176277382,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.2062737813126679,-0.3563806392743274,0.5786582341162213,1,0,-1,1
-0.8708039593659465,3,2,2,0,-0.3862987813631565,0,0,1,1.4657283530864655,4,-1.1343381263696106,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-6.107452160659507,-2.079892469494404,0.5786582341162213,1,1,-1,3
-0.6992566436650327,1,1,1,0,0.2109106616399839,0,0,0,0.5156504717034252,9,-1.0184275096596798,1.815424157587856,-0.5786582341162213,-0.5438480204871231,3,0,1.271576137100733,-0.3617314666122024,0.074912570836461,0.5786582341162213,1,1,-1,0
1.0162165133441046,0,0,1,0,-0.6626748635469919,1,1,0,0.7531699420491853,5,0.6359331106547905,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,3.423962362204856,-3.567944101586223,0.5786582341162213,1,2,-1,2
